"mean","lwr","upr","yday","type"
0.248623826973241,0.243642886683738,0.254149233655424,230,"urban-high"
0.248288268718468,0.24323985302986,0.253784775443895,231,"urban-high"
0.247931739535979,0.242832350519916,0.253403588669226,232,"urban-high"
0.24755636686606,0.242424637751273,0.253114110064635,233,"urban-high"
0.247164418404545,0.242020503589767,0.252798729807128,234,"urban-high"
0.246758285626553,0.241552740927164,0.252459001127624,235,"urban-high"
0.246340466253565,0.241048205687711,0.25209662262956,236,"urban-high"
0.245913545782962,0.240551690293415,0.251713425227344,237,"urban-high"
0.245480178206214,0.240070309933521,0.251400288801741,238,"urban-high"
0.245043066048238,0.239606788297233,0.251086850129634,239,"urban-high"
0.244604939865686,0.239090669499116,0.250762545177176,240,"urban-high"
0.24416853734657,0.238626544663847,0.250412464251787,241,"urban-high"
0.243736582156931,0.238226978270168,0.249811882738298,242,"urban-high"
0.243311762683058,0.237854822460513,0.249204284015152,243,"urban-high"
0.242896710819128,0.237512233262161,0.248622766011571,244,"urban-high"
0.242493980950786,0.237201154874244,0.248061224261606,245,"urban-high"
0.242106029284686,0.236923304252666,0.247498351929776,246,"urban-high"
0.241735193672587,0.236680157122807,0.246939031196907,247,"urban-high"
0.241383674075978,0.236476625933009,0.246338197152017,248,"urban-high"
0.24105351381389,0.236297612717129,0.245765946790333,249,"urban-high"
0.240746581731868,0.23615548818868,0.24538056915459,250,"urban-high"
0.240464555424852,0.236048997156614,0.24500665826077,251,"urban-high"
0.240208905640169,0.235857305957779,0.244700933056003,252,"urban-high"
0.239980881979726,0.23569664706823,0.244537764364801,253,"urban-high"
0.239781500012305,0.235464543033648,0.244387820075448,254,"urban-high"
0.239611529898067,0.235270031003744,0.244171178232123,255,"urban-high"
0.23947148661768,0.235074856592242,0.244137479828548,256,"urban-high"
0.239361621888211,0.234939612768716,0.244163578079788,257,"urban-high"
0.239281917837017,0.234887103821889,0.244208060672518,258,"urban-high"
0.239232082493439,0.234824054652027,0.244269752810133,259,"urban-high"
0.239211547146122,0.234787223301371,0.244347274494806,260,"urban-high"
0.239219465601545,0.234715720851866,0.244382230309574,261,"urban-high"
0.239254715366658,0.234681501985527,0.244484094799864,262,"urban-high"
0.239315900765751,0.234673881060922,0.244625234438142,263,"urban-high"
0.239401357988577,0.234701060929849,0.244777892798441,264,"urban-high"
0.23950916205381,0.234792530994928,0.244939563895825,265,"urban-high"
0.239637135658822,0.234931966887483,0.245107568117952,266,"urban-high"
0.239782859873887,0.235070915774447,0.24530275066815,267,"urban-high"
0.239943686626177,0.235229733448231,0.245639296344511,268,"urban-high"
0.240116752906544,0.23539083814483,0.245979283866325,269,"urban-high"
0.240298996620005,0.235566900236712,0.246316303996678,270,"urban-high"
0.240487173989182,0.235698939274737,0.246582199864872,271,"urban-high"
0.240677878409077,0.235823265416485,0.24673289655117,272,"urban-high"
0.240867560640817,0.236017633105363,0.246880253208235,273,"urban-high"
0.241052550222502,0.236088346757323,0.247032317367607,274,"urban-high"
0.241229077966094,0.236067493008488,0.247223939374636,275,"urban-high"
0.24139329940112,0.236043157040288,0.247315957995661,276,"urban-high"
0.241541319018572,0.236015503044002,0.247369707494694,277,"urban-high"
0.241669215162103,0.235981462308165,0.247386217418215,278,"urban-high"
0.241773065407934,0.235937927355088,0.247365506699908,279,"urban-high"
0.241848972270721,0.235886513081833,0.247343682160976,280,"urban-high"
0.241893089068985,0.235878360655161,0.247273663101241,281,"urban-high"
0.241901645781613,0.23584248508896,0.24744279725268,282,"urban-high"
0.241870974725541,0.235774986390323,0.247400777936498,283,"urban-high"
0.241797535884762,0.235670703653995,0.247203594251548,284,"urban-high"
0.241677941721732,0.235525579116374,0.2469482405068,285,"urban-high"
0.241508981304369,0.235338252277345,0.246723164124743,286,"urban-high"
0.241287643585148,0.235105417347541,0.246531906972078,287,"urban-high"
0.241011139673036,0.234823974983855,0.246271504483519,288,"urban-high"
0.240676923944489,0.234491056310699,0.245949852363653,289,"urban-high"
0.240282713846066,0.234104045651233,0.245555850505437,290,"urban-high"
0.239826508248837,0.233648413087489,0.245083707348821,291,"urban-high"
0.239306604222943,0.233141374432975,0.244531393120856,292,"urban-high"
0.238721612110248,0.23256144156168,0.244019582492349,293,"urban-high"
0.238070468782894,0.231907995713798,0.243393164716412,294,"urban-high"
0.237352448986866,0.231198318746161,0.242580207727127,295,"urban-high"
0.236567174681118,0.230423149197296,0.241684429708436,296,"urban-high"
0.235714622295339,0.229537661350887,0.240718113170872,297,"urban-high"
0.234795127842221,0.228592330400968,0.23993041064847,298,"urban-high"
0.233809389833728,0.22759021619896,0.239033769132507,299,"urban-high"
0.232758469964482,0.226532510944931,0.237885905414896,300,"urban-high"
0.231643791539783,0.225420745665036,0.236907619451069,301,"urban-high"
0.230467135640075,0.224256786218001,0.235854320267594,302,"urban-high"
0.229230635028173,0.223093312260761,0.234727661763674,303,"urban-high"
0.227936765820452,0.221897864133234,0.233573748948428,304,"urban-high"
0.226588336957456,0.22063905337181,0.232445109297555,305,"urban-high"
0.225188477524053,0.219190625623817,0.231252681331603,306,"urban-high"
0.223740621983468,0.217705465993569,0.229999416624153,307,"urban-high"
0.222248493403251,0.216192364986351,0.228455731885187,308,"urban-high"
0.220716084765155,0.214693827805967,0.226714119520939,309,"urban-high"
0.219147638463338,0.213163677864996,0.224925188423802,310,"urban-high"
0.2175476241083,0.211492477845631,0.223238898438583,311,"urban-high"
0.21592071476541,0.209875237868665,0.2216953974331,312,"urban-high"
0.214271761767985,0.208256398489511,0.220144074193859,313,"urban-high"
0.212605768255206,0.206630937305024,0.218591810982732,314,"urban-high"
0.210927861594464,0.205004685592166,0.217016261436428,315,"urban-high"
0.20924326485615,0.20338284602385,0.215422221867932,316,"urban-high"
0.207557267516358,0.201770654355456,0.21381458714745,317,"urban-high"
0.205875195569471,0.200165686240364,0.212202454487866,318,"urban-high"
0.204202381237667,0.198246606414552,0.210590250391299,319,"urban-high"
0.202544132468941,0.196336114671752,0.208979528416466,320,"urban-high"
0.200905702417975,0.194471135679754,0.20759511759701,321,"urban-high"
0.199292259106371,0.192856006189472,0.20625695881668,322,"urban-high"
0.197708855459216,0.191279477415301,0.204966983331269,323,"urban-high"
0.1961603999147,0.189746836400165,0.203802484371691,324,"urban-high"
0.194651627801849,0.188253916767564,0.202557520108037,325,"urban-high"
0.193187073678441,0.186636154271472,0.201165441906552,326,"urban-high"
0.191771044817537,0.185067142995824,0.199827093704787,327,"urban-high"
0.190407596025641,0.183571370919721,0.198524692142929,328,"urban-high"
0.189100505969781,0.182293592509863,0.197133540222665,329,"urban-high"
0.187853255183052,0.180796865587228,0.195928493138302,330,"urban-high"
0.186669005910563,0.179539038774072,0.194767416547682,331,"urban-high"
0.185550583948037,0.178375719618135,0.193652877042658,332,"urban-high"
0.184500462615833,0.177263099303259,0.192587161074935,333,"urban-high"
0.183520748999913,0.176255676818834,0.191572262681501,334,"urban-high"
0.182613172580062,0.175356090242643,0.190611923091537,335,"urban-high"
0.18177907635319,0.174566403144075,0.189708931793871,336,"urban-high"
0.181019410547148,0.173888093606462,0.188859656684741,337,"urban-high"
0.18033472900693,0.173322047340103,0.188064812951198,338,"urban-high"
0.179725188321805,0.172868555001876,0.187324800972223,339,"urban-high"
0.179190549747856,0.172527313814886,0.186639706922057,340,"urban-high"
0.178730183966639,0.172297433559182,0.186009305635162,341,"urban-high"
0.178343078706174,0.172124506972841,0.185433065754941,342,"urban-high"
0.178027849236802,0.171716379730666,0.184942051538281,343,"urban-high"
0.17778275174041,0.171327112947946,0.184647227360047,344,"urban-high"
0.17760569953755,0.171136940161573,0.184413915338206,345,"urban-high"
0.177494282144347,0.171347241074552,0.184398907339643,346,"urban-high"
0.177445787117482,0.171646089049865,0.184519313666853,347,"urban-high"
0.177457224633957,0.17162794926787,0.184804605573331,348,"urban-high"
0.177525354740375,0.171597470226548,0.184904840925968,349,"urban-high"
0.17764671719594,0.171622098969242,0.184793420951677,350,"urban-high"
0.177817663823316,0.17169806017159,0.185312886416801,351,"urban-high"
0.178034393272868,0.171821419621004,0.185881468247341,352,"urban-high"
0.178292988097767,0.171967506051779,0.186372492271051,353,"urban-high"
0.178589454031045,0.172091256655579,0.186861996624378,354,"urban-high"
0.178919761350175,0.172152667161029,0.187514574202587,355,"urban-high"
0.179279888211014,0.172225246818719,0.188197575761328,356,"urban-high"
0.179665865830163,0.172228008585618,0.18892078915731,357,"urban-high"
0.180073825394033,0.172155178195841,0.189669634065449,358,"urban-high"
0.180500046573094,0.172153155279247,0.190437065320695,359,"urban-high"
0.180941007522572,0.172040527123939,0.191253073288274,360,"urban-high"
0.181393436254056,0.171952290231503,0.192346234329403,361,"urban-high"
0.18185436326886,0.171896804306245,0.193450400321268,362,"urban-high"
0.182321175350856,0.171844878598491,0.194562181981224,363,"urban-high"
0.182791670426412,0.171795177321045,0.195700030541959,364,"urban-high"
0.183264113409829,0.171771101051435,0.19713855811453,365,"urban-high"
0.291938453303421,0.27895871330712,0.306638285240719,1,"urban-medium"
0.288797334795775,0.276327580156438,0.302739671862978,2,"urban-medium"
0.285657072191551,0.273697058792836,0.298909652351092,3,"urban-medium"
0.282519077222116,0.271063279237933,0.295124023840454,4,"urban-medium"
0.279385378945143,0.268420764888957,0.291343652448882,5,"urban-medium"
0.276258562436259,0.265767373051323,0.287608035959606,6,"urban-medium"
0.273141708510734,0.262996013616487,0.283950102092775,7,"urban-medium"
0.270038334552681,0.260236997112071,0.280317007248133,8,"urban-medium"
0.266952336543527,0.25749388866155,0.276800317473131,9,"urban-medium"
0.263887932393918,0.254770547523682,0.273403718530542,10,"urban-medium"
0.260849606693598,0.251992204698309,0.270033249276528,11,"urban-medium"
0.257842057001181,0.249220341090627,0.266693641147513,12,"urban-medium"
0.254870141801936,0.24646897429124,0.263389796431205,13,"urban-medium"
0.251938830264887,0.243921609528541,0.260203632359661,14,"urban-medium"
0.249053153932368,0.2414159853233,0.256977621408157,15,"urban-medium"
0.246218160474596,0.238910801908139,0.253910648189822,16,"urban-medium"
0.24343886963971,0.236393675368813,0.251012123179333,17,"urban-medium"
0.240720231525536,0.233952142215189,0.248204442388604,18,"urban-medium"
0.238067087293759,0.231478108692532,0.245453694346602,19,"urban-medium"
0.235484132439765,0.228728759466442,0.242760097571207,20,"urban-medium"
0.232975882722657,0.225674870959273,0.240233074155847,21,"urban-medium"
0.230546642849988,0.222777728232066,0.237857621879083,22,"urban-medium"
0.228200478000106,0.220222160234089,0.235541025481119,23,"urban-medium"
0.22594118825285,0.217919534103071,0.233162296164334,24,"urban-medium"
0.223772285985785,0.215646150880567,0.230894254744712,25,"urban-medium"
0.221696976278816,0.213436244590829,0.228956625710401,26,"urban-medium"
0.219718140355237,0.211239752360457,0.227126014594788,27,"urban-medium"
0.217838322071625,0.209160573535434,0.225168604919619,28,"urban-medium"
0.216059717453031,0.20714290076372,0.22332008775947,29,"urban-medium"
0.214384167253779,0.205271364383669,0.22164416189014,30,"urban-medium"
0.212813152507778,0.203547679822675,0.220085252080648,31,"urban-medium"
0.211347793015815,0.201973000402548,0.218557472715738,32,"urban-medium"
0.209988848701074,0.200547917781845,0.217251624293214,33,"urban-medium"
0.20873672374851,0.199252655531784,0.216012028586094,34,"urban-medium"
0.207591473427328,0.198057510788938,0.214811569630388,35,"urban-medium"
0.20655281348192,0.196995939101452,0.213825216796981,36,"urban-medium"
0.20562013196111,0.19606499883465,0.212975280048414,37,"urban-medium"
0.204792503342867,0.195256921339213,0.21230757742514,38,"urban-medium"
0.204068704798256,0.194809756751204,0.211586435562411,39,"urban-medium"
0.203447234427112,0.194534680161141,0.210903022536637,40,"urban-medium"
0.202926331286893,0.194397161827307,0.210298652377588,41,"urban-medium"
0.202503997026812,0.194103052511661,0.209768078774261,42,"urban-medium"
0.202178018931177,0.193901972212248,0.209378135656547,43,"urban-medium"
0.201945994168431,0.193819097366144,0.209071462939362,44,"urban-medium"
0.201805355037299,0.194127455333965,0.208831015275393,45,"urban-medium"
0.20175339499671,0.194396475792241,0.208654777679505,46,"urban-medium"
0.201787295263646,0.194328452856633,0.20854070554154,47,"urban-medium"
0.201904151761557,0.194358081159484,0.208570782212511,48,"urban-medium"
0.202101002202133,0.194484691182158,0.208705659663665,49,"urban-medium"
0.202374853084783,0.1947062760434,0.208897274543442,50,"urban-medium"
0.202722706401168,0.195020739235301,0.209152922929441,51,"urban-medium"
0.203141585836682,0.195427825892126,0.209590541126585,52,"urban-medium"
0.203628562266542,0.19588660968923,0.210223398871648,53,"urban-medium"
0.204180778351503,0.196347588094,0.210896001958809,54,"urban-medium"
0.204795472046659,0.196928897084005,0.211604607072998,55,"urban-medium"
0.205469998846738,0.19761741981526,0.212326051980146,56,"urban-medium"
0.206201852602131,0.198528970213995,0.2129376271431,57,"urban-medium"
0.206988684752134,0.199507380032988,0.21358586894304,58,"urban-medium"
0.207828321834997,0.200557800943509,0.21439301411081,59,"urban-medium"
0.20871878114829,0.20166249977172,0.215263805770954,60,"urban-medium"
0.20965828444807,0.202670571916192,0.216177913557403,61,"urban-medium"
0.21064526959096,0.203699770629721,0.217234851407598,62,"urban-medium"
0.211678400039289,0.204788584127076,0.21851061130318,63,"urban-medium"
0.212756572166295,0.205948781718038,0.219605769190459,64,"urban-medium"
0.213878920315183,0.207105400444419,0.220588566144019,65,"urban-medium"
0.21504481958351,0.208254150680135,0.221591731648515,66,"urban-medium"
0.216253886321357,0.209465694167468,0.222615989885558,67,"urban-medium"
0.217505976349439,0.210739461040256,0.223863331619726,68,"urban-medium"
0.218801180920523,0.2120750189425,0.225297548705349,69,"urban-medium"
0.220139820464466,0.213471913565491,0.226577944368798,70,"urban-medium"
0.221522436173998,0.214919630914879,0.227778936815452,71,"urban-medium"
0.222949779504428,0.216427460892159,0.229096208476108,72,"urban-medium"
0.224422799676067,0.217902803228075,0.230638926627637,73,"urban-medium"
0.225942629283088,0.219385891689039,0.232208325633749,74,"urban-medium"
0.227510568126388,0.220921757893242,0.233803153545048,75,"urban-medium"
0.2291280654014,0.222511881919644,0.235425472364478,76,"urban-medium"
0.230796700383755,0.224157868080409,0.237077596425399,77,"urban-medium"
0.232518161766666,0.225861424051554,0.238762636813159,78,"urban-medium"
0.234294225813976,0.22762433883124,0.24048644383932,79,"urban-medium"
0.236126733501247,0.229474139553573,0.242284432631409,80,"urban-medium"
0.238017566824623,0.231479572979074,0.244233299741903,81,"urban-medium"
0.239968624463257,0.23347901913145,0.246086008736493,82,"urban-medium"
0.241981796985663,0.235415565806937,0.24809247844577,83,"urban-medium"
0.244058941793497,0.237420480172491,0.250339409319886,84,"urban-medium"
0.24620185799807,0.239552837732753,0.252653943279974,85,"urban-medium"
0.248412261425288,0.241783182417072,0.25498975612048,86,"urban-medium"
0.250691759943449,0.24408520694292,0.257379451098518,87,"urban-medium"
0.253041829305968,0.246525867343562,0.259823828181875,88,"urban-medium"
0.255463789697007,0.249142425853107,0.262323607881644,89,"urban-medium"
0.257958783162853,0.251632428854285,0.264879413225034,90,"urban-medium"
0.260527752105083,0.254206258515231,0.267494164972394,91,"urban-medium"
0.263171419003838,0.25686122217991,0.270168020583396,92,"urban-medium"
0.265890267530221,0.259432228905932,0.272898983191039,93,"urban-medium"
0.26868452519682,0.262128415135664,0.275691093318167,94,"urban-medium"
0.271554147683806,0.264995194179445,0.278646432655234,95,"urban-medium"
0.274498804965917,0.267945183600967,0.281655809341424,96,"urban-medium"
0.277517869352435,0.270977619970086,0.284723038751377,97,"urban-medium"
0.280610405538175,0.274091427931333,0.287843744960648,98,"urban-medium"
0.283775162749124,0.27733143190693,0.290892170231184,99,"urban-medium"
0.287010569050713,0.280679473468155,0.294021118386442,100,"urban-medium"
0.29031472787151,0.284111464932296,0.297264548859728,101,"urban-medium"
0.293685416778662,0.287560437905188,0.300554763346377,102,"urban-medium"
0.297120088525321,0.290929464407778,0.303889725373311,103,"urban-medium"
0.300615874373958,0.294382162378325,0.307281182100985,104,"urban-medium"
0.304169589682873,0.297997281153488,0.310865559966948,105,"urban-medium"
0.307777741727208,0.301582258942357,0.314489796092117,106,"urban-medium"
0.311436539709497,0.305222393081352,0.318097792781987,107,"urban-medium"
0.315141906899296,0.308923270387511,0.321686089731169,108,"urban-medium"
0.3188894948262,0.31268046896568,0.325309488091069,109,"urban-medium"
0.32267469943584,0.316481945234375,0.328948448646404,110,"urban-medium"
0.326492679104628,0.320260474565589,0.332769687198882,111,"urban-medium"
0.330338374395816,0.324047642151702,0.336716001082327,112,"urban-medium"
0.334206529427087,0.327850220143289,0.340488739145556,113,"urban-medium"
0.338091714708654,0.331678504310233,0.344148889861269,114,"urban-medium"
0.341988351300452,0.335593141906723,0.347909417838858,115,"urban-medium"
0.345890736127901,0.33958182953358,0.351676107747054,116,"urban-medium"
0.34979306828758,0.343496597757239,0.355444318589533,117,"urban-medium"
0.353689476167488,0.347415175311427,0.359225056632063,118,"urban-medium"
0.357574045200911,0.351069238521592,0.362998053692801,119,"urban-medium"
0.361440846068732,0.354840365205942,0.366946801916033,120,"urban-medium"
0.365283963162131,0.358698229978459,0.370948686829865,121,"urban-medium"
0.369097523116051,0.362634408656599,0.374909887733989,122,"urban-medium"
0.372875723223553,0.366540675947057,0.378797112907617,123,"urban-medium"
0.376612859542421,0.370414080873519,0.382548871071193,124,"urban-medium"
0.380303354507752,0.374251173175987,0.386391620058813,125,"urban-medium"
0.383941783868113,0.378045979798015,0.390181372257259,126,"urban-medium"
0.387522902767936,0.381792127262356,0.393892835682996,127,"urban-medium"
0.391041670805016,0.385174540160274,0.397475241042999,128,"urban-medium"
0.394493275899643,0.388474768192232,0.400972789594888,129,"urban-medium"
0.397873156820388,0.391888414248651,0.404380561843298,130,"urban-medium"
0.40117702422128,0.395253606724406,0.40769547903423,131,"urban-medium"
0.404400880055866,0.39852542229542,0.410918691045662,132,"urban-medium"
0.407541035245159,0.401726896931793,0.414041228277863,133,"urban-medium"
0.410594125488917,0.404854412247999,0.417059656496224,134,"urban-medium"
0.413557125122824,0.40790022525184,0.419970965197963,135,"urban-medium"
0.416427358938018,0.410859564806891,0.42277257958028,136,"urban-medium"
0.419202511893548,0.413736035025503,0.425462369886085,137,"urban-medium"
0.421880636667238,0.41648468765404,0.4280386580752,138,"urban-medium"
0.424460159005439,0.419039857539757,0.430566486441922,139,"urban-medium"
0.426939880847398,0.421495784207445,0.433026547083906,140,"urban-medium"
0.429318981215326,0.42387317571486,0.435367395706994,141,"urban-medium"
0.431597014876751,0.426171470458297,0.437588839893577,142,"urban-medium"
0.433773908800731,0.428390348441845,0.4396911576435,143,"urban-medium"
0.435849956444785,0.430527136412955,0.441675089092689,144,"urban-medium"
0.437825809923879,0.432584624949675,0.443541825523421,145,"urban-medium"
0.439702470127136,0.434564173378475,0.445297199069944,146,"urban-medium"
0.441481274861655,0.436466394261399,0.447083179970864,147,"urban-medium"
0.443163885115827,0.438292108919778,0.448942820393886,148,"urban-medium"
0.44475226954697,0.439966000121153,0.450462964585404,149,"urban-medium"
0.446248687309566,0.441606045809925,0.452000290243227,150,"urban-medium"
0.447655669351123,0.44319104779963,0.453436735321054,151,"urban-medium"
0.448975998312313,0.444401879084152,0.454848715728496,152,"urban-medium"
0.45021268717677,0.445492211303115,0.456232552096422,153,"urban-medium"
0.451368956823504,0.446412541178622,0.457314737284711,154,"urban-medium"
0.452448212641377,0.447316400627778,0.458295539709591,155,"urban-medium"
0.453454020370389,0.448164530294333,0.459284746914516,156,"urban-medium"
0.454390081338656,0.449058908168479,0.460218929280496,157,"urban-medium"
0.455260207266837,0.450078638813573,0.461075379243542,158,"urban-medium"
0.456068294813411,0.450800468992597,0.461857927768544,159,"urban-medium"
0.456818300034671,0.451480244424608,0.462576906232022,160,"urban-medium"
0.457514212932476,0.45211514567362,0.463284934159691,161,"urban-medium"
0.458160032260703,0.452715256021235,0.46393104794208,162,"urban-medium"
0.458759740758237,0.453286738422504,0.464517941517098,163,"urban-medium"
0.45931728097179,0.453833709190998,0.465046522541463,164,"urban-medium"
0.459836531826449,0.454360106106749,0.465520929351112,165,"urban-medium"
0.460321286095101,0.45486697854256,0.465945311904016,166,"urban-medium"
0.460775228910362,0.455342144185458,0.466323808320995,167,"urban-medium"
0.46120191745394,0.45582772424939,0.466660521878791,168,"urban-medium"
0.461604761948871,0.45630822437439,0.466959498597459,169,"urban-medium"
0.461987008069759,0.456778701796541,0.467310846253038,170,"urban-medium"
0.462351720875014,0.45711339507065,0.467653899812055,171,"urban-medium"
0.462701770353375,0.457371014520287,0.46796494022147,172,"urban-medium"
0.463039818664624,0.457627274555873,0.468247066510909,173,"urban-medium"
0.463368309141703,0.458118092129806,0.468503273740825,174,"urban-medium"
0.463689457108088,0.458600937594863,0.468744186203684,175,"urban-medium"
0.46400524255095,0.458974521160248,0.469061184297592,176,"urban-medium"
0.464317404676872,0.459354277839847,0.469383289415215,177,"urban-medium"
0.464627438363138,0.459554080472826,0.469790521706213,178,"urban-medium"
0.464936592503865,0.459732755785445,0.470244668385226,179,"urban-medium"
0.465245870236613,0.459947677344541,0.470683474263755,180,"urban-medium"
0.465556031021628,0.460243430521257,0.471143951663215,181,"urban-medium"
0.465867594532762,0.460492989332883,0.471633130674158,182,"urban-medium"
0.466180846306331,0.460684290267493,0.472107382592746,183,"urban-medium"
0.466495845081935,0.460894843107362,0.472566276939109,184,"urban-medium"
0.466812431757542,0.461126845132557,0.473009255027812,185,"urban-medium"
0.467130239870056,0.461472120223196,0.473272875275395,186,"urban-medium"
0.467448707502321,0.46183627139864,0.473577969297509,187,"urban-medium"
0.467767090507896,0.462217273421725,0.47403196856239,188,"urban-medium"
0.468084476936306,0.462545864973892,0.474466344676439,189,"urban-medium"
0.468399802533648,0.462813794043491,0.474767331676425,190,"urban-medium"
0.468711867186692,0.463073741091708,0.474904001008798,191,"urban-medium"
0.469019352172704,0.463300600872518,0.474983360357416,192,"urban-medium"
0.469320838072566,0.463549996994314,0.475246549453062,193,"urban-medium"
0.469614823200955,0.463752482620233,0.475591209312685,194,"urban-medium"
0.469899742404828,0.463896528370149,0.475993547453142,195,"urban-medium"
0.470173986079859,0.464047887683172,0.476404364753718,196,"urban-medium"
0.470435919254124,0.464205644728574,0.476776059709253,197,"urban-medium"
0.470683900588949,0.46441429657118,0.476928432102816,198,"urban-medium"
0.470916301148683,0.46471066806935,0.477050721708891,199,"urban-medium"
0.471131522793894,0.464874420668003,0.477142084437907,200,"urban-medium"
0.471328016056449,0.465107073699296,0.477256865259098,201,"urban-medium"
0.471504297359731,0.465325944224684,0.477473757843224,202,"urban-medium"
0.471658965453158,0.465515660980832,0.477464744400105,203,"urban-medium"
0.471790716936828,0.46565313347806,0.477404381577486,204,"urban-medium"
0.471898360759814,0.465623424017133,0.477400973321611,205,"urban-medium"
0.471980831583959,0.465578223229962,0.477358724795268,206,"urban-medium"
0.472037201914209,0.465517291806896,0.477324238376148,207,"urban-medium"
0.472066692906295,0.465440514843208,0.47737037446663,208,"urban-medium"
0.472068683772982,0.465347906481632,0.477390458756546,209,"urban-medium"
0.472042719720975,0.465239613115495,0.477529627630049,210,"urban-medium"
0.471988518361953,0.465115915131882,0.477627640841063,211,"urban-medium"
0.471905974552787,0.464977227186216,0.477683618055502,212,"urban-medium"
0.471795163632047,0.464867360851285,0.47769719064572,213,"urban-medium"
0.471656343031879,0.464758011687974,0.477668252711771,214,"urban-medium"
0.471489952256638,0.464654452475739,0.477596961416209,215,"urban-medium"
0.471296611231775,0.464499828151324,0.477483735120984,216,"urban-medium"
0.471077117038605,0.464254483366719,0.477329249357013,217,"urban-medium"
0.470832439062523,0.46399778792457,0.477134430672951,218,"urban-medium"
0.470563712593858,0.463733139914307,0.476900448425158,219,"urban-medium"
0.470272230931932,0.463466404080546,0.476628704585836,220,"urban-medium"
0.469959436053764,0.46310197471036,0.476320821660437,221,"urban-medium"
0.469626907919322,0.462688115744646,0.475978628818955,222,"urban-medium"
0.469276352495018,0.462290383353114,0.475744887811177,223,"urban-medium"
0.468909588586451,0.461930863078236,0.475488177167334,224,"urban-medium"
0.468528533579877,0.461566770109553,0.475199266939752,225,"urban-medium"
0.4681351881997,0.461198823969202,0.474822133518512,226,"urban-medium"
0.467731620396315,0.460885684838626,0.474293815127272,227,"urban-medium"
0.467319948484715,0.460577938961035,0.473736838333764,228,"urban-medium"
0.466902323659635,0.460274986589189,0.473335407448757,229,"urban-medium"
0.466480912017346,0.459978286538988,0.472985402548854,230,"urban-medium"
0.466057876217619,0.459689264353615,0.472612117113363,231,"urban-medium"
0.465635356921952,0.459409298665016,0.472216328960999,232,"urban-medium"
0.465215454145558,0.459137982026733,0.471799542467762,233,"urban-medium"
0.46480020866132,0.458630241759895,0.471334287433976,234,"urban-medium"
0.464391583593315,0.458225634453009,0.470755871658956,235,"urban-medium"
0.463991446336368,0.457900330678003,0.470171544628585,236,"urban-medium"
0.463601550935577,0.457540703438863,0.4695797861933,237,"urban-medium"
0.463223521056661,0.457237468420409,0.468983310446578,238,"urban-medium"
0.462858833673822,0.456963661272193,0.468384794845844,239,"urban-medium"
0.462508803596811,0.456698920426887,0.467908928330554,240,"urban-medium"
0.462174568953127,0.456414279099943,0.46757005171506,241,"urban-medium"
0.461857077734682,0.456169252779166,0.467234862767217,242,"urban-medium"
0.461557075511007,0.455963839783714,0.466878798038375,243,"urban-medium"
0.46127509440306,0.455703207189386,0.466544519750306,244,"urban-medium"
0.46101144340317,0.45545681735192,0.466055180475045,245,"urban-medium"
0.460766200117534,0.455058797774866,0.46557171250552,246,"urban-medium"
0.460539203997981,0.45463593880158,0.465202850615322,247,"urban-medium"
0.460330051119871,0.454237625366485,0.46504015831342,248,"urban-medium"
0.460138090552435,0.453873531947073,0.464923520293338,249,"urban-medium"
0.459962422357368,0.453543714308861,0.464882143410975,250,"urban-medium"
0.459801897240567,0.453259459997768,0.464718731397224,251,"urban-medium"
0.459655117870943,0.453202183985612,0.464551489634188,252,"urban-medium"
0.459520441869266,0.453172394228582,0.464383777146557,253,"urban-medium"
0.459395986458882,0.453167053383115,0.464264471953327,254,"urban-medium"
0.459279634759381,0.453150719356392,0.464137514229418,255,"urban-medium"
0.459169043693403,0.452949462823701,0.464001149308823,256,"urban-medium"
0.459061653466354,0.452773838661023,0.463853485235027,257,"urban-medium"
0.458954698568541,0.452621868590999,0.463693891853892,258,"urban-medium"
0.458845220239358,0.45249125981323,0.46363477719497,259,"urban-medium"
0.458730080323835,0.45245123765576,0.463629461482237,260,"urban-medium"
0.458605976442779,0.45242847502633,0.463484141103846,261,"urban-medium"
0.458469458389468,0.452373879052039,0.463370538936054,262,"urban-medium"
0.458316945657928,0.452269676777487,0.463238935500645,263,"urban-medium"
0.458144746000738,0.452059013021109,0.463163252332651,264,"urban-medium"
0.457949074907755,0.451832419825188,0.462875265360811,265,"urban-medium"
0.457726075891342,0.451586567412003,0.462636082061824,266,"urban-medium"
0.457471841458723,0.451357729995455,0.462368382739792,267,"urban-medium"
0.457182434647614,0.45123080291171,0.462116335135762,268,"urban-medium"
0.456853910998067,0.451069411162205,0.461922373295362,269,"urban-medium"
0.45648234083048,0.450898604998058,0.461642669817992,270,"urban-medium"
0.456063831698091,0.45046287874486,0.461315710921811,271,"urban-medium"
0.455594550881041,0.450046593597908,0.460914829503669,272,"urban-medium"
0.45507074778896,0.449380061062868,0.460441398632878,273,"urban-medium"
0.454488776139636,0.448647695158625,0.459890745633505,274,"urban-medium"
0.453845115782483,0.4480283107754,0.45925205937576,275,"urban-medium"
0.453136394038068,0.447404445438708,0.458522110190269,276,"urban-medium"
0.452359406427479,0.44672089926655,0.457721604657594,277,"urban-medium"
0.451511136669306,0.445925919663476,0.457014907580226,278,"urban-medium"
0.450588775826175,0.444958148501756,0.456330868016226,279,"urban-medium"
